profile,architecture,controller,mean_L,cvar90_L,worst_L,mean_V,cvar90_V,failure_rate,mean_unsafe_duration,mean_final_I,min_final_I,fail_p_rate,fail_a_rate,fail_h_rate,fail_phi_rate,fail_m_rate,fail_I_rate,worst_max_a,worst_max_h,worst_max_p,worst_min_m,cooling_scale,supply_scale,impulse_scale,resource_score
heat_150,C1.20_S1.30_I1.05,a10_adaptive_v06,3.377686516088743,5.02345966121276,5.709323087334529,0.007481614356748734,0.023147382012846034,0.825,0.53690625,1.179541390855542,1.1607977828552083,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879870172489958,1.212693943419596,0.8278163263288942,0.5266304900609822,1.2,1.3,1.05,0.5375000000000001
heat_150,C1.20_S1.40_I1.03,a10_supply_priority_v06,3.3689443382895257,5.032836018803973,5.715619935676382,0.0075372453379819685,0.02329095202041563,0.825,0.53321875,1.1575985950106404,1.139093064400571,0.0,0.0,0.8375,0.0,0.0,0.0,0.28685999796219125,1.213659611564178,0.8278285545590133,0.5776123742827886,1.2,1.4,1.03,0.6224999999999998
heat_150,C1.20_S1.50_I1.03,a10_supply_priority_v06,3.3697775499999407,5.03452931838518,5.719368825920752,0.007540331674012623,0.023296220085304922,0.825,0.5333229166666665,1.1576415532340838,1.139098815578293,0.0,0.0,0.8375,0.0,0.0,0.0,0.2868707348241512,1.2136994261460676,0.8278286447345649,0.6284915793790228,1.2,1.5,1.03,0.7224999999999999
heat_150,C1.20_S1.60_I1.03,a10_supply_priority_v06,3.370296028989911,5.035471558296958,5.721219476239913,0.007542072242613593,0.023299340206946302,0.825,0.53340625,1.1576625804935412,1.139102740713283,0.0,0.0,0.8375,0.0,0.0,0.0,0.28687683561053134,1.213724312861414,0.8278287300026146,0.6773604295709394,1.2,1.6,1.03,0.8225
heat_150,C1.20_S1.75_I1.03,a10_supply_priority_v06,3.370657034332955,5.036187408465134,5.722552195472128,0.007543410963069633,0.023301878676482993,0.825,0.5334270833333333,1.1576764667545885,1.139106457351463,0.0,0.0,0.8375,0.0,0.0,0.0,0.2868811548890881,1.2137454410945603,0.8278288493061075,0.7497092750380261,1.2,1.75,1.03,0.9724999999999999
heat_150,C1.20_S2.00_I1.03,a10_supply_priority_v06,3.3708302896579325,5.036559702137838,5.7231940580351655,0.0075441432277032535,0.023303374701772767,0.825,0.5334479166666666,1.1576826683565922,1.1391090457173234,0.0,0.0,0.8375,0.0,0.0,0.0,0.28688315493802197,1.2137579997973131,0.8278289915258502,0.8407469925921773,1.2,2.0,1.03,1.2225
heat_150,C1.10_S1.00_I1.03,a10_supply_priority_v06,3.402240119466799,5.132195383657096,5.774994801450289,0.008086366506053766,0.024645931133371518,0.8375,0.5460416666666666,1.1552783116783822,1.1372864069686346,0.0,0.0,0.85,0.0,0.0,0.0,0.28561298475407826,1.2199557759377826,0.8277963254683548,0.27801394520415695,1.1,1.0,1.03,0.12250000000000011
heat_150,C1.20_S1.00_I1.00,a10_adaptive_v06,3.3907320169166426,5.053295285690934,5.720020547037874,0.007668120780663125,0.023539873413052418,0.8375,0.5405937499999999,1.1240392189554913,1.1064201408700904,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879496538255107,1.2149608723310656,0.8278501550707049,0.3310469307708446,1.2,1.0,1.0,0.19999999999999996
heat_150,C1.20_S1.00_I1.03,a10_adaptive_v06,3.3791834910899885,5.0299576049751265,5.69392896624708,0.007546890606564029,0.02329978217879243,0.8375,0.5380729166666666,1.1570761642332967,1.1390860169762382,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879510364676022,1.2136920844031316,0.8278299685664977,0.3281492005133217,1.2,1.0,1.03,0.22249999999999998
heat_150,C1.10_S1.10_I1.03,a10_supply_priority_v06,3.410061844858352,5.150662323044318,5.83480967380655,0.008132442296252127,0.02472918818504971,0.8375,0.5479479166666665,1.1562434650044389,1.1384658038585076,0.0,0.0,0.85,0.0,0.0,0.0,0.28562506453657605,1.2201962448638333,0.8277964385556215,0.3711497008271514,1.1,1.1,1.03,0.2225000000000002
heat_150,C1.10_S1.10_I1.05,a10_supply_priority_v06,3.4017174392572067,5.133524473473148,5.817110498831589,0.00804343855153403,0.024538575231331333,0.8375,0.5464583333333333,1.17820650240763,1.160137812684077,0.0,0.0,0.8375,0.0,0.0,0.0,0.2856233829378292,1.2190266067643625,0.8277825913351323,0.36806484652723476,1.1,1.1,1.05,0.2375000000000002
heat_150,C1.20_S1.10_I1.00,a10_adaptive_v06,3.394114613101847,5.058127557436301,5.733436785179833,0.007679588287734412,0.023554551437672495,0.8375,0.5407395833333333,1.1243055282856045,1.1064230854203088,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879672732224142,1.2149866908758429,0.8278501730098712,0.41478228083352003,1.2,1.1,1.0,0.30000000000000004
heat_150,C1.20_S1.10_I1.03,a10_adaptive_v06,3.3826463290454156,5.035132902114661,5.709904815619165,0.007558597065467333,0.023317014190329118,0.8375,0.5382604166666666,1.1573592188957402,1.139091233128204,0.0,0.0,0.8375,0.0,0.0,0.0,0.28797005542619863,1.2137421773006918,0.8278299865461521,0.410919821564162,1.2,1.1,1.03,0.32250000000000006
heat_150,C1.10_S1.20_I1.03,a10_supply_priority_v06,3.4142125977341493,5.157707084332882,5.850724086998294,0.008153442130567876,0.024760941486655006,0.8375,0.5481874999999998,1.1566692292455738,1.1384834342268852,0.0,0.0,0.85,0.0,0.0,0.0,0.28569156036063453,1.2203439919211674,0.8277965454254951,0.4636992760342648,1.1,1.2,1.03,0.32250000000000006
heat_150,C1.10_S1.20_I1.05,a10_supply_priority_v06,3.4059382702133854,5.14067152934295,5.83294051490873,0.008064678170201104,0.024573234911601544,0.8375,0.5468645833333332,1.178650919994499,1.1601588034261436,0.0,0.0,0.8375,0.0,0.0,0.0,0.28569307044601333,1.2191999626402006,0.8277826984279518,0.46140086511228107,1.1,1.2,1.05,0.3375000000000001
heat_150,C1.20_S1.20_I1.00,a10_adaptive_v06,3.3958833993035453,5.0612183639627855,5.742034883651174,0.007684955622128351,0.02356047846323797,0.8375,0.5408020833333332,1.1244203740603027,1.1064249927383412,0.0,0.0,0.8375,0.0,0.0,0.0,0.28797624351060697,1.2150018361083657,0.8278501898890085,0.4794987960489275,1.2,1.2,1.0,0.3999999999999999
heat_150,C1.20_S1.20_I1.03,a10_adaptive_v06,3.3844931479263094,5.038442475374737,5.720876823377694,0.007564199845720415,0.023324647628867125,0.8375,0.5383645833333333,1.1574821250491778,1.1390945652659172,0.0,0.0,0.8375,0.0,0.0,0.0,0.28797968913148236,1.2137713762631464,0.8278300034616162,0.47759491452833736,1.2,1.2,1.03,0.42249999999999993
heat_150,C1.10_S1.30_I1.03,a10_supply_priority_v06,3.416294586032148,5.162582728250058,5.863726111261895,0.008164077207230088,0.024777267347815473,0.8375,0.5482708333333333,1.1568492518997298,1.1384953271060891,0.0,0.0,0.85,0.0,0.0,0.0,0.2857259705848591,1.2204359312174449,0.8277966464332298,0.5284656005884671,1.1,1.3,1.03,0.42250000000000015
heat_150,C1.10_S1.30_I1.05,a10_supply_priority_v06,3.4080797335882083,5.145737993004516,5.847185967626716,0.00807540664518677,0.02459069017735005,0.8375,0.5469687499999999,1.1788392110472896,1.1601727392943209,0.0,0.0,0.8375,0.0,0.0,0.0,0.2857288902773183,1.2193064500816309,0.8277827996379932,0.5261116225993611,1.1,1.3,1.05,0.43750000000000017
heat_150,C1.20_S1.30_I1.00,a10_adaptive_v06,3.3969195761471,5.062801966225642,5.745084736288408,0.0076875653499355575,0.02356313331613549,0.8375,0.5408229166666666,1.1244717839260727,1.1064262380010113,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879807787790954,1.2150108786000517,0.827850205773012,0.5298396348416872,1.2,1.3,1.0,0.5
heat_150,C1.20_S1.30_I1.03,a10_adaptive_v06,3.385558649990999,5.0401390635046655,5.725365795403405,0.007566946145778708,0.023328101112850254,0.8375,0.5384270833333333,1.1575372379236613,1.139096708982218,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798452011277104,1.2137885475550223,0.8278300193781493,0.5281686950779215,1.2,1.3,1.03,0.5225
heat_150,C1.10_S1.40_I1.03,a10_supply_priority_v06,3.417625174258467,5.165421977242982,5.870413107864682,0.008169837415582758,0.02478634769798435,0.8375,0.5483541666666666,1.1569333855268336,1.1385033959387556,0.0,0.0,0.85,0.0,0.0,0.0,0.28574473168293446,1.2204934844722188,0.8277967419130567,0.5789508949643043,1.1,1.4,1.03,0.5225
heat_150,C1.10_S1.40_I1.05,a10_supply_priority_v06,3.409429546891701,5.1486951317816665,5.854749798991544,0.008081194469674008,0.02460024145178762,0.8375,0.5470104166666666,1.1789269090637144,1.160182049637583,0.0,0.0,0.8375,0.0,0.0,0.0,0.2857483683478404,1.2193722698469447,0.8277828953011427,0.577647673430558,1.1,1.4,1.05,0.5375000000000001
heat_150,C1.20_S1.40_I1.00,a10_supply_priority_v06,3.3802046210074126,5.055445742033447,5.735269033599882,0.0076574611527066485,0.023525708224100272,0.8375,0.5365729166666666,1.1245305673057757,1.1064233864067747,0.0,0.0,0.8375,0.0,0.0,0.0,0.28685321615367015,1.214882036873879,0.8278487416625887,0.5790788190495662,1.2,1.4,1.0,0.5999999999999999
heat_150,C1.20_S1.40_I1.00,a10_adaptive_v06,3.397531214958897,5.063644523720836,5.74661604845165,0.007688861164681001,0.023564492389437343,0.8375,0.5408229166666666,1.1244946046802475,1.1064270746945464,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798304183178514,1.2150162872604644,0.827850220722673,0.5808604441861619,1.2,1.4,1.0,0.5999999999999999
heat_150,C1.20_S1.40_I1.03,a10_adaptive_v06,3.386181504693174,5.040997111800019,5.727153344446219,0.007568316052838217,0.02332981194030445,0.8375,0.5384687499999999,1.1575617219011989,1.139098101628836,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798691157468465,1.2137987147036604,0.827830034356875,0.5794199495747754,1.2,1.4,1.03,0.6224999999999998
heat_150,C1.10_S1.50_I1.03,a10_supply_priority_v06,3.41843516207348,5.167086123433681,5.8741271848693355,0.008173027291206815,0.024791546498530756,0.8375,0.5483749999999998,1.156975193197009,1.1385089036671787,0.0,0.0,0.85,0.0,0.0,0.0,0.2857557135021357,1.2205296987626246,0.8277968321794684,0.6296880691505776,1.1,1.5,1.03,0.6225
heat_150,C1.20_S1.40_I1.05,a10_adaptive_v06,3.378319273850805,5.024398178857747,5.7116939637612205,0.007483033288934388,0.023149469827239214,0.8375,0.53690625,1.1795670327991092,1.1607996469501447,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879894940403462,1.2127076322945263,0.82781634133396,0.5781256370595091,1.2,1.4,1.05,0.6375
heat_150,C1.10_S1.50_I1.05,a10_supply_priority_v06,3.410247691700127,5.150422428172077,5.858925850624463,0.008084394474310915,0.02460566223789876,0.8375,0.5471145833333333,1.1789703910425164,1.160188311122812,0.0,0.0,0.8375,0.0,0.0,0.0,0.2857598068477891,1.2194131680129716,0.8277829857334212,0.6285368702102265,1.1,1.5,1.05,0.6375000000000002
heat_150,C1.20_S1.50_I1.00,a10_supply_priority_v06,3.3810358228154307,5.057147322181928,5.738902968213163,0.0076605610268238615,0.02353074863566675,0.8375,0.5366770833333333,1.1245711984209577,1.1064281048082851,0.0,0.0,0.8375,0.0,0.0,0.0,0.28686339224336,1.2149165814540102,0.827848831649985,0.629800653327983,1.2,1.5,1.0,0.7
heat_150,C1.20_S1.50_I1.00,a10_adaptive_v06,3.39785511892835,5.064068661381542,5.747310311324829,0.007689519497878572,0.023565230802036454,0.8375,0.5408437499999998,1.124504738585858,1.1064276417126342,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798417096329365,1.2150195687411645,0.8278502347949456,0.6301360728359768,1.2,1.5,1.0,0.7
heat_150,C1.20_S1.50_I1.03,a10_adaptive_v06,3.3865093698405246,5.041415373347446,5.7277927775139235,0.007569014523002774,0.02333072004888929,0.8375,0.5384895833333332,1.1575725821764626,1.1390990148138629,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798809722057617,1.2138047678315111,0.827830048455053,0.6288881540436705,1.2,1.5,1.03,0.7224999999999999
heat_150,C1.10_S1.60_I1.03,a10_supply_priority_v06,3.418940350424424,5.168016580578944,5.875960140788246,0.008174827224956297,0.024794625613273183,0.8375,0.5484374999999999,1.1569957210053667,1.1385126874394709,0.0,0.0,0.85,0.0,0.0,0.0,0.2857616620922874,1.2205526015766253,0.8277969175284212,0.6783467854904535,1.1,1.6,1.03,0.7225000000000001
heat_150,C1.20_S1.50_I1.05,a10_adaptive_v06,3.378651339553322,5.024853412563266,5.712582292812135,0.007483757726316076,0.023150561499421754,0.8375,0.5369479166666666,1.17957839219388,1.1608008465160258,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879907169794081,1.2127157198931495,0.827816355455685,0.6277354873057124,1.2,1.5,1.05,0.7375
heat_150,C1.10_S1.60_I1.05,a10_supply_priority_v06,3.410758667724417,5.1513639905279165,5.860817548725075,0.008086200717295721,0.024608868751108223,0.8375,0.5471145833333333,1.1789916872969974,1.160192551901604,0.0,0.0,0.8375,0.0,0.0,0.0,0.2857659561152105,1.2194387089719563,0.8277830712321987,0.6774105243741669,1.1,1.6,1.05,0.7375000000000003
heat_150,C1.20_S1.60_I1.00,a10_supply_priority_v06,3.3815551847297542,5.058096437839652,5.740708041350368,0.007662307216024271,0.02353373280329238,0.8375,0.53671875,1.124591170844098,1.1064313917054704,0.0,0.0,0.8375,0.0,0.0,0.0,0.28686922276137394,1.2149385015520964,0.8278489167482007,0.6783962939494146,1.2,1.6,1.0,0.8
heat_150,C1.20_S1.60_I1.00,a10_adaptive_v06,3.3980134908898263,5.064292620278953,5.7476762267205865,0.007689864228482173,0.023565645172109753,0.8375,0.5408437499999998,1.1245093740182426,1.1064280293471378,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798473535971186,1.2150215717397874,0.8278502480431964,0.678773909134734,1.2,1.6,1.0,0.8
heat_150,C1.20_S1.60_I1.03,a10_adaptive_v06,3.386667885133594,5.04163754802344,5.7281396090308085,0.007569381372402947,0.023331227563608167,0.8375,0.5384895833333332,1.157577542674391,1.1390996189827898,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798868611318784,1.2138083927078525,0.8278300617263311,0.6776343240499649,1.2,1.6,1.03,0.8225
heat_150,C1.20_S1.60_I1.05,a10_adaptive_v06,3.378812745972783,5.025095231793044,5.71304332754227,0.007484139067128403,0.023151166060276278,0.8375,0.5369479166666666,1.1795835735947588,1.1608016178528489,0.0,0.0,0.8375,0.0,0.0,0.0,0.287991321899297,1.2127205263381389,0.8278163687479624,0.6765790605489583,1.2,1.6,1.05,0.8375000000000001
heat_150,C1.10_S1.75_I1.03,a10_supply_priority_v06,3.4193031679949017,5.1687307946190035,5.877308403795054,0.008176215979416535,0.024797154634235413,0.8375,0.5484583333333333,1.1570093408497075,1.1385162974119254,0.0,0.0,0.85,0.0,0.0,0.0,0.2857659005549734,1.22057231223185,0.8277970369364436,0.7505347620799843,1.1,1.75,1.03,0.8725
heat_150,C1.10_S1.75_I1.05,a10_supply_priority_v06,3.411127002116127,5.152078048345933,5.862140285398407,0.008087591307016022,0.024611470503491602,0.8375,0.5471145833333333,1.1790057627991284,1.160196532410603,0.0,0.0,0.8375,0.0,0.0,0.0,0.2857703184249154,1.219460372246422,0.8277831908377069,0.7497547441777084,1.1,1.75,1.05,0.8875000000000002
heat_150,C1.20_S1.75_I1.00,a10_supply_priority_v06,3.3819200561935445,5.058818230637129,5.742035940404545,0.007663650481261617,0.023536180699216203,0.8375,0.5367604166666666,1.124604420573265,1.106434578344275,0.0,0.0,0.8375,0.0,0.0,0.0,0.2868733792661696,1.2149574457277876,0.8278490358280586,0.7505955587016382,1.2,1.75,1.0,0.95
heat_150,C1.20_S1.75_I1.00,a10_adaptive_v06,3.3981130982449903,5.064448986293727,5.747928039798055,0.007690109390212063,0.02356596729832397,0.8375,0.5408437499999998,1.1245121713101032,1.1064283959435206,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798510068599475,1.2150232268058385,0.8278502664790699,0.7509188513831445,1.2,1.75,1.0,0.95
heat_150,C1.20_S1.75_I1.03,a10_adaptive_v06,3.3867675174370575,5.04179369874941,5.728378208056238,0.007569642836773369,0.023331618158263873,0.8375,0.5384895833333332,1.15758053407368,1.1391001716100526,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879890644564914,1.21381131909439,0.8278300801919063,0.7500524667309761,1.2,1.75,1.03,0.9724999999999999
heat_150,C1.20_S1.75_I1.05,a10_adaptive_v06,3.3789145612011042,5.025264792317054,5.713350389696295,0.007484411554720549,0.023151626513763637,0.8375,0.5369479166666666,1.1795866960418293,1.1608023055649652,0.0,0.0,0.8375,0.0,0.0,0.0,0.28799170866076435,1.2127243714577596,0.827816387240748,0.7492414369752141,1.2,1.75,1.05,0.9875
heat_150,C1.10_S2.00_I1.03,a10_supply_priority_v06,3.4194765219986394,5.169104303324579,5.877955899888946,0.008176978022727942,0.024798660879193028,0.8375,0.5484583333333333,1.1570154504988697,1.1385188368171386,0.0,0.0,0.85,0.0,0.0,0.0,0.2857678818146144,1.2205842492427004,0.8277971792608592,0.8412688902839925,1.1,2.0,1.03,1.1225
heat_150,C1.10_S2.00_I1.05,a10_supply_priority_v06,3.4113014015118805,5.152451274772118,5.862770866715474,0.008088353307551335,0.024613005540828403,0.8375,0.5471354166666667,1.1790120553112335,1.1601992734328832,0.0,0.0,0.8375,0.0,0.0,0.0,0.28577234491287157,1.219473236159458,0.8277833333687572,0.8407916459770143,1.1,2.0,1.05,1.1375000000000002
heat_150,C1.20_S2.00_I1.00,a10_supply_priority_v06,3.382095394741306,5.05919083531094,5.742671694111314,0.007664384630701906,0.023537635930763738,0.8375,0.53678125,1.1246103598894972,1.106436866953244,0.0,0.0,0.8375,0.0,0.0,0.0,0.28687532253083786,1.2149689820007883,0.827849177814432,0.8412881014039855,1.2,2.0,1.0,1.2
heat_150,C1.20_S2.00_I1.00,a10_adaptive_v06,3.398154746915538,5.064522113912268,5.748040902629462,0.007690231502974853,0.023566148210050732,0.8375,0.5408437499999998,1.1245132920490863,1.1064286535722607,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879852476800954,1.2150241771823427,0.8278502882920191,0.8414538654217693,1.2,2.0,1.0,1.2
heat_150,C1.20_S2.00_I1.03,a10_adaptive_v06,3.3868092200993507,5.0418676670634195,5.728486055327162,0.007569773351072573,0.02333183411188154,0.8375,0.5385104166666665,1.1575817320406077,1.1391005404365953,0.0,0.0,0.8375,0.0,0.0,0.0,0.28798921511279607,1.213812945271015,0.8278301020346253,0.8409246160648662,1.2,2.0,1.03,1.2225
heat_150,C1.20_S2.00_I1.05,a10_adaptive_v06,3.3789569583374424,5.025344299112591,5.7134806934343825,0.0074845475483810205,0.023151876220991244,0.8375,0.5369479166666666,1.179587944565745,1.1608027512469885,0.0,0.0,0.8375,0.0,0.0,0.0,0.2879918616358396,1.2127264805507696,0.8278164091110488,0.8404275477336302,1.2,2.0,1.05,1.2375
heat_150,C1.10_S1.00_I1.00,a10_supply_priority_v06,3.4140809868882727,5.156691489929919,5.81403223126275,0.008212251464773408,0.024910796725498695,0.85,0.5489374999999999,1.1223193835977487,1.1054201917811357,0.0,0.0,0.8625,0.0,0.0,0.0,0.28560875434818905,1.221403314700994,0.8278167240292218,0.27937686860112004,1.1,1.0,1.0,0.10000000000000009
heat_150,C1.10_S1.00_I1.03,a10_adaptive_v06,3.4268623982931197,5.162154454239299,5.848333809229815,0.008178297107828506,0.0247925853390544,0.85,0.55178125,1.1564364817215784,1.138496515349698,0.0,0.0,0.8625,0.0,0.0,0.0,0.28687549220406783,1.2205154583238076,0.8277981560041268,0.3313841956301158,1.1,1.0,1.03,0.12250000000000011
heat_150,C1.10_S1.00_I1.05,a10_adaptive_v06,3.418600843089674,5.144694621956493,5.828159572356359,0.008089052369355532,0.02460298113083058,0.85,0.5503854166666666,1.178409143270583,1.1601721005048915,0.0,0.0,0.8625,0.0,0.0,0.0,0.286875766431254,1.219363132719743,0.8277843099348732,0.3286249163435713,1.1,1.0,1.05,0.13750000000000012
heat_150,C1.10_S1.10_I1.00,a10_supply_priority_v06,3.421875736858458,5.173526322118155,5.85755653361456,0.008257579798339118,0.024981474533578317,0.85,0.5501145833333332,1.1232325835508365,1.105854706947702,0.0,0.0,0.8625,0.0,0.0,0.0,0.28562736630571056,1.2215851014501125,0.827816836835702,0.37579449401749215,1.1,1.1,1.0,0.20000000000000018
heat_150,C1.10_S1.10_I1.03,a10_adaptive_v06,3.4303156459072435,5.167296181253677,5.864723697408705,0.008190250610960997,0.02480884511204323,0.85,0.55184375,1.1567089720503554,1.1385014918961527,0.0,0.0,0.8625,0.0,0.0,0.0,0.28689369743272464,1.220562630940454,0.8277981739982454,0.4134183645577566,1.1,1.1,1.03,0.2225000000000002
heat_150,C1.10_S1.10_I1.05,a10_adaptive_v06,3.422094192783446,5.150108812421031,5.845970265836744,0.00810116075749923,0.024620901150362584,0.85,0.5504270833333333,1.17869311522255,1.1601789589220464,0.0,0.0,0.8625,0.0,0.0,0.0,0.2868947843786015,1.2194276867507563,0.8277843279656216,0.4109624465269185,1.1,1.1,1.05,0.2375000000000002
heat_150,C1.10_S1.20_I1.00,a10_supply_priority_v06,3.4259651064577596,5.180710673410252,5.873670781606002,0.008278527786395443,0.02501028481261565,0.85,0.5502187499999999,1.1236337137989914,1.1058684403141135,0.0,0.0,0.8625,0.0,0.0,0.0,0.2856892804331144,1.221699995669947,0.8278169434506224,0.4661097971666905,1.1,1.2,1.0,0.30000000000000004
