controller,seed,L,V,unsafe_duration,impulse_shortfall,failure,max_p,max_a,max_h,max_abs_phi,min_m,final_I,C_U,C_R
lqr_like,1058,2.0188997152240784,0.0,0.0,0.0,0,0.8952003322194253,0.24666627523221762,0.8519449472562562,0.003977051596716483,0.42223893108084193,1.2324679117834423,0.6354077950288263,37.83636312436626
lqr_like,1059,2.42983098221809,0.0,0.0,0.0,0,0.8979644856245561,0.30179368342165125,0.897467211477388,0.006341552598000291,0.28346907227461177,1.2234508453286215,0.6420511987137796,46.028414849506674
lqr_like,1060,2.0022995181169145,0.0,0.0,0.0,0,0.8967830173757629,0.38115935566493375,0.8863234117668762,0.005370024237848115,0.3581495112637655,1.2193668273451463,0.651617932146959,37.43951863375045
lqr_like,1061,3.5265007466974336,6.801209373382384e-05,0.06083333333333324,0.0,1,0.8948589363647125,0.3143790321754826,0.9500606439999393,0.0052206205496399755,0.09649377314089883,1.2117873132490986,0.6484299379296552,67.8002709947624
lqr_like,1062,3.4969018959082154,8.774926838772556e-06,0.030833333333333268,0.0,1,0.9013559039602396,0.3388925788302051,0.876203530491857,0.005685200925358947,0.11973099012263164,1.2260650356104517,0.6470438843331859,67.33231252715402
lqr_like,1063,2.0967378987938767,1.1526073241491994e-05,0.17749999999999988,0.0,1,0.8853663361719437,0.3820925682140475,1.0139431481893835,0.008057207976532546,0.39297331223628984,1.1958554047105137,0.6602732876259609,39.27061267889071
lqr_like,1064,3.44499918077881,2.45302091594757e-05,0.047499999999999876,0.0,1,0.8991633955834694,0.28594500677358714,0.9180250685187399,0.0038258958920500768,0.1094291891646834,1.2197359477492014,0.6425001025399779,66.28092278709732
lqr_like,1065,2.341001443279893,0.0,0.0,0.0,0,0.8941774915260698,0.3956345231506837,0.9110886150100198,0.005907310828319138,0.30139919182287084,1.2145111329385698,0.6555342284959655,44.197891951614
lqr_like,1066,3.032192355617321,3.4133897476093006e-09,0.0008333333333332971,0.0,0,0.8979883347956428,0.31218105736777246,0.9587720547933989,0.005752879120708997,0.14797612557278586,1.2136653591395332,0.6467361742760793,58.05689558846261
lqr_like,1067,1.8829502524974522,0.00015591243529173998,0.4441666666666666,0.0,1,0.8882440614631013,0.36470160301644783,1.0298942162379257,0.006637969655481105,0.44378357139842467,1.1942662674056053,0.6607946635509969,34.70400152516157
lqr_like,1068,2.677645498856068,1.5262672020140765e-09,0.01083333333333325,0.0,0,0.8891242228206602,0.3630515201704521,1.0006278981146028,0.006345571226520548,0.20778047745093572,1.1996322782396192,0.6576487694263188,50.922311846881676
lqr_like,1069,3.242586976075645,8.581844867997758e-05,0.3224999999999999,0.0,1,0.8944206314494157,0.3937493948601114,1.028445001548131,0.008203614890470211,0.1309853108175679,1.196028287976925,0.6632130890016729,62.02725026814625
lqr_like,1070,1.6470233737333642,0.00011170022744259409,0.4308333333333333,0.0,1,0.8888596453860408,0.2857289460356599,1.023767079297418,0.004091549554310451,0.48718867527536497,1.2048866913228338,0.6480010122490826,30.125062970785763
lqr_like,1071,3.1646335423252316,8.205234973607773e-06,0.3091666666666666,0.0,1,0.8833292808435544,0.2661162878383429,1.0080112819931337,0.004369294446109955,0.13606690237466895,1.2040992032487172,0.646023622444255,60.692165886780394
lqr_like,1072,2.259186251938461,0.0,0.0,0.0,0,0.8926557282676949,0.3215107768014617,0.9901431355929823,0.00500043819135262,0.29692049453095526,1.2086704568489064,0.649866254499058,42.58426002077298
lqr_like,1073,3.0010326264294984,0.00012004332481440174,0.4591666666666666,0.0,1,0.8887318450270875,0.2699827244925538,1.0237643125570057,0.004867975630246043,0.23995284638142678,1.2037875627906238,0.6473066118046004,57.19133943174276
lqr_like,1074,2.4362535725847,0.0,0.0,0.0,0,0.8920736177444357,0.37470956534180994,0.941314282232644,0.0058749762056012735,0.20414437679608693,1.2105788987738584,0.6548919090108529,46.105503815650586
lqr_like,1075,3.247756701461573,0.0003735209718011009,0.5558333333333333,0.0,1,0.8888742730520621,0.3438019917270218,1.0380260684996694,0.006211131040693167,0.1253056435324159,1.1948513428956076,0.65801227317504,61.5760429929291
lqr_like,1076,3.362497329159731,2.5120581601481063e-05,0.04249999999999987,0.0,1,0.8997979433179897,0.3022857323232289,0.8807940777322681,0.005142663932910237,0.10748118826579629,1.2269910585201276,0.6425330914329228,64.62957305425996
lqr_like,1077,1.5270720660972947,0.0,0.0,0.0,0,0.8999140293526386,0.38323881443360114,0.8444165890466776,0.00851364500225062,0.4920008518315148,1.2248287018657615,0.6522896967305847,27.932282535023553
lqr_like,1078,1.7615091441484787,0.0,0.0,0.0,0,0.8973651421196961,0.37426314617681283,0.8691550168612684,0.00584247978535553,0.4251377260615699,1.2216297041243136,0.6499658257081724,32.630319580136884
lqr_like,1079,2.4317382360684396,0.000502675925500256,0.4774999999999999,0.0,1,0.8912537458183395,0.36137550383230566,1.0531440285843165,0.006563849879548479,0.3153011442108013,1.1961332156509055,0.6597718574296885,44.99032544064953
lqr_like,1080,1.3660031757693438,1.5760679866179753e-05,0.18249999999999988,0.0,1,0.8941503836706218,0.35483799148404876,1.0159942395301425,0.006987016452550719,0.5471494012628892,1.203243710608975,0.6552862788662147,24.667397040189655
lqr_like,1081,3.154843821355431,3.317294734722905e-05,0.2774999999999999,0.0,1,0.8970780751117421,0.2941316164404926,1.016430130635341,0.004564438162175925,0.12457004061050632,1.2088916221918435,0.6470263724405367,60.442425042652005
lqr_like,1082,3.506899417347947,9.983371690103972e-05,0.0674999999999999,0.0,1,0.8947097934378905,0.358009518890748,0.916145592178415,0.004876442322403096,0.082681549955647,1.2143636445087982,0.6523929630949581,67.32874906077703
lqr_like,1083,1.9286006526364325,0.0,0.0,0.0,0,0.8955842353361536,0.2885293752850735,0.9907162069536869,0.005203218266251851,0.41614057431699514,1.2098898959210629,0.6464711004109447,35.98612865108487
lqr_like,1084,3.5914992348409878,5.318869051476559e-05,0.06249999999999989,0.0,1,0.9051196003786114,0.37106777550723624,0.8607183426558919,0.004478133833637868,0.09826033881395455,1.2266057541804074,0.6502852849282628,69.12246617607717
lqr_like,1085,1.428348008141553,0.0,0.0,0.0,0,0.8948967205329779,0.35569909724154025,0.9450892794046339,0.005329006833356392,0.5483732169977603,1.2117793400439227,0.6522010298638033,25.95815604337584
lqr_like,1086,1.8238903173748764,0.0,0.0,0.0,0,0.8934966504080407,0.3697370418772585,0.8870307557514805,0.006076329789323093,0.39666285016275754,1.2167437560715784,0.6524079778762433,33.86817443599255
lqr_like,1087,2.245672767830027,0.0,0.0,0.0,0,0.9028177531729573,0.3249519300695846,0.8458774949900818,0.00590215195570639,0.3067052212286985,1.2302496204477047,0.6434706694356318,42.339572678858005
lqr_like,1088,3.1574572191735335,0.0,0.0,0.0,0,0.9036493109051219,0.33405509610478695,0.8481134657444084,0.004484654460718673,0.15184982534703093,1.2310489370348379,0.6440152014100312,60.573083577830545
lqr_like,1089,2.4813503433171844,0.0,0.0,0.0,0,0.8986298326010891,0.26359684438366887,0.9900743027623092,0.003964224139026983,0.2832387342248564,1.2153242302248006,0.6423681128077965,47.0575344151125
lqr_like,1090,2.3764095980146753,0.0,0.0,0.0,0,0.8926325022949173,0.35848794435175774,0.8820908521321875,0.007885029643992809,0.349992013391664,1.2168654747647878,0.6497780317166638,44.92907983342685
lqr_like,1091,1.310513646078288,0.0,0.0,0.0,0,0.9036960844103291,0.26328832834585353,0.8501617304407241,0.005165212140318049,0.5768477692183069,1.2357970467411388,0.6361925191033344,23.66550284515242
lqr_like,1092,2.881112797315793,0.0,0.0,0.0,0,0.8929283700308379,0.247685818691877,0.9007521744098982,0.004102056402956813,0.23490814683831907,1.2245865796324138,0.6383889870977376,55.0686999979249
lqr_like,1093,1.9850397851874704,0.0,0.0,0.0,0,0.8897963302833731,0.35111505028381795,0.9686441421975065,0.006924797573078386,0.3649063549887109,1.2049776771957057,0.6537889818306928,37.08563977642663
lqr_like,1094,2.7874744597254386,0.0,0.0,0.0,0,0.8900112887886741,0.3445413378176089,0.884226614901625,0.0058633474193958875,0.2389327130814305,1.2158464854946256,0.6483125444796365,53.15623901659022
lqr_like,1095,3.591337707799331,0.0002030575491891291,0.0858333333333332,0.0,1,0.9033182025682234,0.3053051068174836,0.8883096201103164,0.005088839503934824,0.07265493858756852,1.227244663430703,0.6423953366060517,68.85105771118415
lqr_like,1096,1.7308351447069514,0.0001166739878439972,0.3641666666666666,0.0,1,0.8853507938924411,0.3922581059992416,1.0305355866180836,0.006273729273160955,0.4204222778432995,1.1897272802304986,0.6667883069864898,31.716201690505077
lqr_like,1097,1.2462288300648658,0.0,0.0,0.0,0,0.9005378757716299,0.2962121698392681,0.9270579745790366,0.005099112354641898,0.5916031312664367,1.2222589405183117,0.64261326957685,22.354123522989916
lqr_like,1098,1.7638860323383068,0.0,0.0,0.0,0,0.8961959139717691,0.3158424034432119,0.9205149727888511,0.0068805259223213,0.4652959413085881,1.2189348514378373,0.6458128863243842,32.6944691014686
lqr_like,1099,1.3745313389787024,0.0,0.0,0.0,0,0.8917214356554476,0.27154875169842796,0.9427106819345172,0.004577441525819793,0.5408336838728963,1.2165234440238337,0.6424344743906483,24.920888882011454
lqr_like,1100,3.2226080502702947,0.0,0.0,0.0,0,0.8985525237542686,0.26254303613042185,0.8766567126810664,0.003975217940984879,0.15392394462730485,1.2298080285970476,0.6372915903222862,61.902994644116745
lqr_like,1101,1.5147225718500104,0.0,0.0,0.0,0,0.8941755563696543,0.38145646477272005,0.8773004152200237,0.007299721972415939,0.5035654945262525,1.2183310566799772,0.652805959927602,27.6832275972898
lqr_like,1102,3.4233294616112175,2.0057347658648995e-05,0.045833333333333226,0.0,1,0.9003299322629222,0.32010793753382555,0.8528126216532093,0.0046388804800114964,0.11137457460457557,1.2293144088677532,0.6421395133663061,65.85791648344183
lqr_like,1103,2.2760450244176496,0.0,0.0,0.0,0,0.8973436123663554,0.265086320659565,0.978399972031057,0.0036669457429526556,0.2788602423673562,1.2161633357027972,0.6422074515599628,42.952070682113145
lqr_like,1104,1.4421856188440592,0.0,0.0,0.0,0,0.8969900910434772,0.2721473990433574,0.8270126030009919,0.0029545042791120925,0.5273968723610634,1.235180442154219,0.6367204284685054,26.296830663007157
lqr_like,1105,2.6868742908322316,0.0,0.0,0.0,0,0.8981938582201834,0.3352873398607929,0.9461098301495886,0.005689249987641865,0.22051346982202558,1.2140525964575888,0.6493165438859487,51.140219641100835
lqr_like,1106,1.3192394865470074,6.779680586738767e-05,0.34083333333333327,0.0,1,0.8908688254645329,0.3586589395299767,1.023174089388098,0.0082781074792214,0.5801117213004068,1.198675018212748,0.6576231176670841,23.618703648537032
lqr_like,1107,2.449667209513621,0.0,0.0,0.0,0,0.8961923821040925,0.3374365950109044,0.9328870529582013,0.006934090215169494,0.273019960977792,1.2148715380371682,0.6492150086002278,46.396484155871505
lqr_like,1108,1.6564507314187509,0.0,0.0,0.0,0,0.8928503845080313,0.29477300719486943,0.9503711255771703,0.003301089585932813,0.462637150901039,1.2136804100465635,0.645525949268046,30.54691083130283
lqr_like,1109,2.714026606409955,0.0,0.0,0.0,0,0.8917023710603825,0.2963098247755796,0.8719100683082374,0.005500283256269776,0.23294243550678,1.2229773493415563,0.6413932362087535,51.71495918336409
lqr_like,1110,2.9885086624525963,0.0,0.0,0.0,0,0.8999814042299151,0.3148501346172266,0.949663768911428,0.0054784942421118735,0.19863748229478,1.2167938092605024,0.6463416053497641,57.184806827652864
lqr_like,1111,3.892989600937448,0.0005611159547459396,0.11916666666666659,0.0,1,0.8907119779929191,0.35940276608656474,0.982569241815285,0.0069812426172436775,0.03041975015724352,1.2034576172297078,0.6563924821186449,74.1119901807825
lqr_like,1112,2.416571194545954,0.0,0.0,0.0,0,0.8908936151920044,0.3120389195060803,0.9592601609164471,0.006524504703892166,0.303720515408544,1.2111552842321003,0.647233771193745,45.742488806144095
lqr_like,1113,1.86717642711299,0.0,0.0,0.0,0,0.8959959575556342,0.385596942291243,0.8766231224874291,0.007792397842051664,0.40019052622101275,1.2187891020745705,0.6530005400841576,34.73152638192317
lqr_like,1114,2.1045762896911553,0.0,0.0,0.0,0,0.8918182134454014,0.2634096777274062,0.989567857308176,0.004083408913850673,0.35289883916995973,1.2122193859998465,0.6435249014197353,39.51742618814416
lqr_like,1115,3.575593467908031,0.00015794288753012407,0.0824999999999999,0.0,1,0.9023052729371756,0.28190522813278795,0.960186274735591,0.006243973652845574,0.07322724025707474,1.2174677614148666,0.6439122099429851,68.62033474332843
lqr_like,1116,1.7181649239068921,0.0,0.0,0.0,0,0.8902395496258615,0.3758532313508899,0.972256593121748,0.008288987003685463,0.47044466019992054,1.204533034008954,0.6567297850478208,31.73637933794656
lqr_like,1117,1.3971935566452518,0.0,0.0,0.0,0,0.8947370478334843,0.33203701418640513,0.981431261523015,0.004124228095340405,0.531621734776624,1.2073126882064058,0.6517386733004419,25.33691643970327
lqr_like,1118,2.064139062064186,2.2683925482745003e-06,0.25916666666666655,0.0,1,0.8910095199861087,0.2868812365100916,1.0051045571896087,0.005435841389987766,0.3547887545115285,1.204294411993785,0.6480970241920094,38.685856359419134
lqr_like,1119,1.4165498021623595,2.2982140005049718e-08,0.02083333333333326,0.0,1,0.8983491688414221,0.3368098456309285,1.001839454243975,0.006366658855686185,0.5299196555449671,1.208763690884848,0.651319543273181,25.725671905874457
a10_rpt,1000,2.5062228618519944,0.0,0.0,0.0,0,0.865633483062002,0.2834525200978716,0.9455849469171262,0.0023092896186269474,0.24268663713663502,1.1990887989957748,0.6067640817662314,47.69740090997496
a10_rpt,1001,4.084034299791807,0.00016187276213744742,0.0724999999999999,0.0,1,0.866791357476026,0.3064710930047565,0.8384036574167879,0.002889040464374789,0.07052926859880101,1.2180805851011784,0.59823017181948,78.96401978428332
a10_rpt,1002,3.8442829904407287,0.00013998850534303198,0.07083333333333325,0.0,1,0.8659860839976377,0.2953144190084608,0.9117906257427884,0.002955002801652343,0.07416101322134255,1.20637142448662,0.605569093062527,74.1834064258784
a10_rpt,1003,2.670375588743409,0.0,0.0,0.0,0,0.8667459290189695,0.2676979198837013,0.8800037183504449,0.0015062128148222124,0.2670374505164203,1.2172597265127065,0.5827002239827976,51.07671087893699
a10_rpt,1004,3.4927775862818944,2.0524028600474853e-06,0.019166666666666554,0.0,1,0.8664821202584134,0.2560787030470961,0.847665279109024,0.0015024965229317629,0.1317964536597496,1.224101617334538,0.5785671330924316,67.53717838754807
a10_rpt,1005,2.0729580374395953,0.0,0.0,0.0,0,0.8652096802209298,0.2457769055083963,0.983333474110506,0.002656313838359682,0.3086399095535546,1.1854762393597913,0.6070565248805337,39.03093464926977
a10_rpt,1006,3.537270409977191,2.5530223362269254e-05,0.04916666666666658,0.0,1,0.8659874427633345,0.26697061974656633,0.9342268561622902,0.00274731980154981,0.10920676572094917,1.2024419286552448,0.6026851458809654,68.28360716929542
a10_rpt,1007,2.412861801130552,0.0,0.0,0.0,0,0.8659172375928577,0.24835045960841423,0.9727801427971147,0.002881727652951785,0.26769656042913187,1.1895133511435907,0.604519278795006,45.83915890743101
a10_rpt,1008,3.030773467755294,0.0,0.0,0.0,0,0.8657354840484237,0.24204940917922005,0.9621288009454297,0.002604894221896903,0.1863752049930898,1.1915752756514622,0.6004803198432144,58.213548075733016
a10_rpt,1009,1.606610834659522,0.0,0.0,0.0,0,0.8664597681436496,0.24485653793926565,0.8810962287034113,0.0013630181707581994,0.451004191031046,1.218847585727221,0.5788728505294058,29.816725291072814
a10_rpt,1010,3.6837638332112985,2.1151799116071056e-05,0.04249999999999987,0.0,1,0.8668453620567651,0.25474041400767855,0.9304410078730604,0.0025500008977119566,0.11166727197395226,1.2014260647763255,0.5943477257382218,71.25558216304094
a10_rpt,1011,1.569493267605157,0.0,0.0,0.0,0,0.8655181154770558,0.26083008191886026,0.9347626534781563,0.0021105350961899945,0.468457030162567,1.1997536772325161,0.5980847789908414,28.99752623613977
a10_rpt,1012,2.703590836717644,0.0,0.0,0.0,0,0.8636043879733499,0.2717396656453816,0.9683759081509878,0.003095821130133993,0.2479531767300516,1.1866950371762592,0.6126391260086071,51.621260230318455
a10_rpt,1013,2.9851571796306584,0.0,0.0,0.0,0,0.8666066629141054,0.3629626098729519,0.8798648039107713,0.002419520784400627,0.19495239255112518,1.2194408233693461,0.6044001980161778,57.285542800548455
a10_rpt,1014,2.950183149860142,0.0,0.0,0.0,0,0.8652644437398329,0.2740924878084619,0.94698198246191,0.0027605328669052494,0.15140207264173916,1.195071913460711,0.6052765836790608,56.582556662486596
a10_rpt,1015,2.0360612015863997,0.0,0.0,0.0,0,0.8654887756313362,0.2567225494888968,0.9467660115756479,0.001936694632650706,0.322251527230264,1.1954566250777843,0.6022790693184716,38.312107754454104
a10_rpt,1016,1.546030442749803,0.0,0.0,0.0,0,0.86491306896499,0.2560165347355144,0.91093714046797,0.0022974373815195584,0.4276480499207917,1.206668834306533,0.5885619290089661,28.566361138960197
a10_rpt,1017,1.9599818433227099,4.7914493556915626e-06,0.13083333333333325,0.0,1,0.8633359094649461,0.3250802470896364,1.0102899992595114,0.004251720601115747,0.44679815418385116,1.1746503969458733,0.6580239608130038,36.557958124490796
